competition_edition,league,player_id,player_name,player_short_name,player_birthdate,minutes,minutes_tip,minutes_otip,performance_count,performance_included_count,performance_failed_count,possession_count_total,possession_count,possession_count_retained,possession_pct_retained,possession_count_shotwithin10s,possession_count_goalwithin10s,possession_avgdistance,possession_avgduration,reception_count_total,reception_count,reception_count_retained,reception_pct_retained,reception_count_intensepressure_tightspace,reception_count_intensepressure_tightspace_retained,reception_pct_intensepressure_tightspace_retained,reception_count_inspace,longcarry_count_total,longcarry_count,longcarry_count_retained,longcarry_count_forwardtrajectory,longcarry_count_forwardtrajectory_retained,longcarry_count_abovehsr,longcarry_count_forwardtrajectory_abovehsr,longcarry_count_forwardtrajectory_abovehsr_retained,longcarry_pct_forwardtrajectory_abovehsr_retained,longcarry_pct_retained,longcarry_pct_forwardtrajectory_retained,possession_count_forwardmomentum,giveandgo_count,possession_count_beatbymovement,possession_count_beatbypossession,possession_count_drawnpressure,possession_count_drawnpressure_retained,possession_pct_drawnpressure_retained,reception_count_intensepressure_constrainedspace,possession_count_escapedpressure,possession_pct_escapedpressure,reception_count_intensepressure,possession_count_intensepressure_progressed,possession_pct_intensepressure_progressed,possession_count_intensepressure_dangercreated,possession_pct_intensepressure_dangercreated
1212,2. Bundesliga (DE),105602,David Herold,D. Herold,2003-02-20,95.41,24.9,27.47,32,32,0,1295.0,40.47,25.25,62.39,2.97,0.28,6.55,2.02,906.0,28.31,18.34,64.79,2.03,0.62,30.77,25.12,352.0,11.0,6.0,6.97,3.44,1.44,1.12,0.34,30.56,54.55,49.33,0.25,2.31,0.22,1.16,1.09,0.41,37.14,2.81,0.5,17.78,4.66,1.06,22.82,0.44,9.4
1212,2. Bundesliga (DE),105605,Tarek Buchmann,T. Buchmann,2005-02-28,54.11,10.99,15.98,2,2,0,29.0,14.5,8.5,58.62,0.5,0.0,3.74,1.44,18.0,9.0,6.0,66.67,0.0,0.0,,9.0,5.0,2.5,1.5,1.5,1.0,0.5,0.0,0.0,,60.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1212,2. Bundesliga (DE),105618,Danny Schmidt,D. Schmidt,2003-01-30,28.83,8.01,7.08,11,10,1,88.0,8.8,5.2,59.09,2.0,0.2,5.25,1.41,58.0,5.8,3.2,55.17,1.3,0.6,46.15,3.8,19.0,1.9,0.9,1.1,0.4,0.2,0.1,0.0,0.0,47.37,36.36,0.0,1.3,0.2,0.1,0.0,0.0,,2.0,0.5,25.0,2.8,0.5,17.86,0.7,25.0
1212,2. Bundesliga (DE),105744,Aiman Dardari,A. Dardari,2005-03-21,22.32,5.29,5.78,5,5,0,37.0,7.4,3.0,40.54,0.4,0.0,9.78,2.55,30.0,6.0,2.4,40.0,1.4,0.6,42.86,3.8,17.0,3.4,1.2,2.2,1.2,0.6,0.6,0.2,33.33,35.29,54.55,0.4,0.0,0.0,1.0,0.4,0.0,0.0,1.6,0.2,12.5,2.4,0.8,33.33,0.2,8.33
1212,2. Bundesliga (DE),105775,Maurice Krattenmacher,M. Krattenmacher,2005-08-11,37.39,10.03,9.68,22,22,0,328.0,14.91,8.45,56.71,1.68,0.05,8.38,2.02,220.0,10.0,5.55,55.45,1.77,0.77,43.59,6.23,119.0,5.41,3.45,2.68,1.41,1.41,1.14,0.55,48.0,63.87,52.54,0.64,1.23,0.36,1.05,0.36,0.23,62.5,2.45,0.36,14.82,4.18,0.73,17.39,0.41,9.78
1212,2. Bundesliga (DE),105819,David Schramm,D. Schramm,2006-06-28,65.77,15.17,20.18,3,3,0,71.0,23.67,18.33,77.47,0.33,0.0,4.04,1.32,47.0,15.67,13.33,85.11,1.0,0.67,66.67,12.0,10.0,3.33,3.33,1.0,1.0,0.33,0.33,0.33,100.0,100.0,100.0,0.33,0.0,0.0,0.0,0.0,0.0,,1.67,0.67,40.0,3.0,0.33,11.11,0.0,0.0
1212,2. Bundesliga (DE),105821,Mika Haas,M. Haas,2005-08-11,88.3,21.21,23.74,27,24,3,730.0,30.42,18.21,59.86,2.62,0.21,7.07,1.94,451.0,18.79,12.0,63.86,1.71,0.75,43.9,15.75,223.0,9.29,4.67,6.04,2.92,2.25,1.79,0.5,27.91,50.22,48.28,0.12,1.71,0.29,0.83,0.46,0.12,27.27,2.38,0.42,17.54,3.75,1.0,26.67,0.42,11.11
1212,2. Bundesliga (DE),108967,Luca Schnellbacher,L. Schnellbacher,1994-05-06,26.88,7.2,6.57,28,28,0,129.0,4.61,2.61,56.59,1.0,0.29,2.95,0.81,65.0,2.32,1.39,60.0,0.5,0.29,57.14,1.39,16.0,0.57,0.36,0.25,0.14,0.11,0.07,0.04,50.0,62.5,57.14,0.14,0.57,0.11,0.11,0.0,0.0,,0.57,0.11,18.75,0.89,0.04,4.0,0.29,32.0
1212,2. Bundesliga (DE),110451,Joel Grodowski,J. Grodowski,1997-11-30,68.36,16.98,16.65,32,32,0,581.0,18.16,7.72,42.51,2.78,0.47,7.36,1.81,376.0,11.75,4.97,42.29,3.19,1.16,36.27,7.19,191.0,5.97,2.44,3.22,0.88,1.88,1.44,0.28,19.56,40.84,27.18,0.47,0.97,0.47,1.22,0.34,0.06,18.18,4.06,0.47,11.54,6.0,1.31,21.87,0.97,16.15
1212,2. Bundesliga (DE),110460,Jannik Rochelt,J. Rochelt,1998-09-27,61.89,16.78,14.65,30,30,0,716.0,23.87,15.8,66.2,2.87,0.33,6.88,1.97,508.0,16.93,11.67,68.9,1.47,0.8,54.55,13.67,218.0,7.27,4.3,4.17,2.17,1.8,1.3,0.47,35.9,59.17,52.0,0.5,1.8,0.53,0.8,0.8,0.33,41.67,1.97,0.33,16.95,4.33,0.93,21.54,0.8,18.46
1212,2. Bundesliga (DE),110464,Marcel Hoffmeier,M. Hoffmeier,1999-07-15,99.9,26.33,27.16,4,4,0,194.0,48.5,39.5,81.44,3.0,0.25,5.71,1.93,113.0,28.25,24.0,84.96,0.5,0.25,50.0,26.25,52.0,13.0,10.0,6.25,4.5,0.75,0.5,0.0,0.0,76.92,72.0,0.0,0.5,0.0,0.5,1.0,0.75,75.0,1.0,0.0,0.0,2.25,0.5,22.22,0.0,0.0
1212,2. Bundesliga (DE),110518,Simon Scherder,S. Scherder,1993-04-02,53.69,14.2,14.26,7,7,0,229.0,32.71,30.43,93.01,0.71,0.43,2.05,0.93,184.0,26.29,25.0,95.11,0.14,0.0,0.0,25.29,7.0,1.0,1.0,0.14,0.14,0.29,0.0,0.0,,100.0,100.0,0.14,0.0,0.0,0.0,0.0,0.0,,0.43,0.0,0.0,0.43,0.0,0.0,0.14,33.33
1212,2. Bundesliga (DE),111933,Hendry  Blank,H. Blank,2004-08-21,37.17,10.55,8.48,12,12,0,273.0,22.75,19.0,83.52,0.5,0.0,3.87,1.47,187.0,15.58,13.5,86.63,0.0,0.0,,15.25,41.0,3.42,2.83,1.83,1.5,0.42,0.25,0.17,66.67,82.93,81.82,0.0,0.08,0.0,0.0,0.33,0.0,0.0,0.17,0.0,0.0,0.33,0.17,50.0,0.0,0.0
1212,2. Bundesliga (DE),116318,Tjark  Ernst,T. Ernst,2003-03-15,100.21,26.48,26.85,33,33,0,974.0,29.52,19.94,67.56,0.09,0.03,4.75,3.14,589.0,17.85,12.42,69.61,0.12,0.0,0.0,17.27,195.0,5.91,3.61,3.48,2.18,0.0,0.0,0.0,,61.02,62.61,0.0,0.0,0.0,0.0,0.21,0.09,42.86,0.39,0.12,30.77,0.52,0.09,17.65,0.0,0.0
1212,2. Bundesliga (DE),119724,Bambasé  Conté,B. Conté,2003-07-07,82.15,23.85,18.28,25,25,0,727.0,29.08,18.0,61.9,5.32,0.68,7.04,1.85,453.0,18.12,11.56,63.8,4.04,1.88,46.53,10.64,214.0,8.56,5.24,5.2,2.88,2.32,1.68,0.96,57.14,61.22,55.38,2.32,2.4,0.88,1.48,0.48,0.36,75.0,5.32,0.68,12.78,8.08,1.88,23.27,1.8,22.28
1212,2. Bundesliga (DE),120556,Tim Hoffmann,T. Hoffmann,2005-02-26,18.08,3.3,8.47,1,1,0,7.0,7.0,4.0,57.14,0.0,0.0,7.38,3.2,5.0,5.0,3.0,60.0,0.0,0.0,,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1212,2. Bundesliga (DE),120557,Noël Aséko Nkili,N. Aséko,2005-11-22,77.68,24.24,18.71,32,32,0,818.0,25.56,15.44,60.39,2.97,0.56,6.32,1.7,524.0,16.38,10.41,63.55,2.56,0.81,31.71,10.66,234.0,7.31,4.31,4.38,2.44,1.5,1.06,0.5,47.06,58.97,55.72,1.44,1.41,0.44,1.31,0.31,0.12,40.0,3.75,0.38,10.0,5.81,1.25,21.5,0.94,16.13
1212,2. Bundesliga (DE),120558,Rafael  Lubach,R. Lubach,2005-01-11,80.29,21.39,21.38,29,29,0,956.0,32.97,24.45,74.16,2.83,0.34,5.59,1.7,672.0,23.17,17.69,76.34,2.28,1.31,57.58,18.97,228.0,7.86,5.03,4.17,2.21,1.14,0.86,0.38,44.0,64.03,52.89,0.72,1.14,0.28,0.55,0.55,0.24,43.75,3.45,0.41,12.0,4.55,0.69,15.15,0.55,12.12
1212,2. Bundesliga (DE),142562,Johannes Schenk,J. Schenk,2003-01-13,99.14,25.48,25.36,31,30,1,1258.0,41.93,28.13,67.09,0.13,0.03,3.98,2.83,813.0,27.1,19.67,72.57,0.43,0.17,38.46,25.87,173.0,5.77,3.47,3.1,1.77,0.1,0.03,0.03,100.0,60.12,56.99,0.0,0.0,0.0,0.0,0.4,0.17,41.67,0.93,0.27,28.57,1.4,0.5,35.71,0.0,0.0
1212,2. Bundesliga (DE),144987,Mikkel Rakneberg,M. Rakneberg,2002-02-28,27.76,5.97,10.2,5,5,0,53.0,10.6,6.6,62.27,0.4,0.0,6.48,1.83,36.0,7.2,4.6,63.89,0.2,0.0,0.0,6.2,15.0,3.0,1.2,2.8,1.2,1.0,1.0,0.4,40.0,40.0,42.85,0.0,1.2,0.0,0.0,0.4,0.2,50.0,0.4,0.0,0.0,1.0,0.4,40.0,0.0,0.0
1212,2. Bundesliga (DE),152166,Hasan Kuruçay,H. Kuruçay,1997-08-31,90.21,20.13,23.51,29,29,0,1214.0,41.86,33.66,80.4,1.62,0.17,4.37,1.76,759.0,26.17,22.93,87.62,0.14,0.03,25.0,24.97,204.0,7.03,5.83,3.1,2.62,0.52,0.24,0.17,71.43,82.84,84.44,0.0,0.31,0.0,0.1,0.38,0.17,45.45,0.24,0.0,0.0,0.59,0.07,11.76,0.07,11.76
1212,2. Bundesliga (DE),155334,Franz Roggow,F. Roggow,2002-07-14,23.75,6.79,6.16,7,7,0,90.0,12.86,10.14,78.89,1.29,0.14,2.43,0.77,61.0,8.71,7.14,81.97,0.29,0.14,50.0,7.14,6.0,0.86,0.86,0.29,0.29,0.0,0.0,0.0,,100.0,100.0,0.29,0.29,0.0,0.0,0.0,0.0,,0.57,0.0,0.0,1.0,0.29,28.57,0.0,0.0
1212,2. Bundesliga (DE),161509,Umut Tohumcu,U. Tohumcu,2004-08-11,71.96,19.57,18.29,13,12,1,316.0,26.33,17.75,67.41,2.83,0.17,6.18,1.83,219.0,18.25,12.92,70.78,1.67,0.5,30.0,14.58,84.0,7.0,4.58,3.83,2.42,1.67,1.08,0.5,46.15,65.48,63.04,0.75,2.17,0.0,0.5,0.58,0.33,57.14,2.33,0.42,17.86,4.25,0.92,21.57,0.58,13.72
1212,2. Bundesliga (DE),161791,Felix Keidel,F. Keidel,2003-06-14,60.07,16.8,13.41,25,25,0,777.0,31.08,21.88,70.4,2.08,0.24,4.9,1.66,550.0,22.0,16.4,74.55,1.0,0.64,64.0,20.56,151.0,6.04,4.0,3.4,2.28,0.96,0.52,0.2,38.46,66.23,67.06,0.12,2.04,0.08,0.12,0.28,0.04,14.29,1.6,0.28,17.5,2.68,0.96,35.82,0.24,8.96
1212,2. Bundesliga (DE),162566,Pascal Klemens,P. Klemens,2005-02-23,57.12,12.81,16.15,7,7,0,153.0,21.86,17.71,81.05,0.57,0.14,3.64,1.21,106.0,15.14,13.57,89.62,1.0,0.43,42.85,12.29,16.0,2.29,1.86,1.14,0.86,0.0,0.0,0.0,,81.25,75.0,0.43,0.57,0.0,0.0,0.0,0.0,,1.43,0.14,10.0,2.14,0.86,40.0,0.29,13.33
1212,2. Bundesliga (DE),163360,Styopa Mkrtchyan,S. Mkrtchyan,2003-02-17,69.86,18.41,19.55,3,3,0,78.0,26.0,22.0,84.62,0.33,0.0,4.75,1.77,51.0,17.0,15.67,92.16,0.67,0.67,100.0,16.67,13.0,4.33,2.67,1.33,1.0,1.0,0.33,0.33,100.0,61.54,75.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.67,0.0,0.0,0.67,0.67,100.0,0.0,0.0
1212,2. Bundesliga (DE),167199,Florian Le Joncour,F. Le Joncour,1995-02-03,71.03,19.03,17.36,18,18,0,644.0,35.78,29.11,81.37,1.56,0.11,4.43,1.45,399.0,22.17,19.11,86.22,0.11,0.0,0.0,21.56,112.0,6.22,5.0,2.67,2.17,0.67,0.22,0.17,75.0,80.36,81.25,0.17,0.28,0.0,0.06,0.39,0.28,71.43,0.11,0.0,0.0,0.17,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),171152,Jonas Torrissen Therkelsen,J. Therkelsen,2003-05-05,70.2,18.21,17.5,34,33,1,802.0,24.3,14.27,58.73,3.0,0.36,10.22,2.64,561.0,17.0,10.55,62.03,2.48,0.88,35.37,12.76,315.0,9.55,5.12,5.82,2.79,1.79,1.45,0.48,33.33,53.65,47.92,1.06,1.97,0.36,1.39,0.91,0.36,40.0,3.33,0.36,10.91,5.06,1.52,29.94,0.67,13.17
1212,2. Bundesliga (DE),173095,Luca Bolay,L. Bolay,2002-07-25,63.16,17.92,15.02,16,15,1,537.0,35.8,27.87,77.84,2.13,0.2,2.99,1.07,416.0,27.73,23.0,82.93,1.93,0.8,41.38,25.4,53.0,3.53,2.13,1.87,1.07,0.87,0.53,0.2,37.5,60.38,57.14,0.2,2.27,0.13,0.2,0.27,0.27,100.0,2.53,0.13,5.26,3.53,0.67,18.87,0.0,0.0
1212,2. Bundesliga (DE),174321,Sayfallah Ltaief,S. Ltaief,2000-04-22,64.43,17.01,16.43,13,13,0,320.0,24.62,14.85,60.31,3.85,0.31,8.96,2.4,244.0,18.77,11.15,59.43,2.23,0.54,24.14,15.31,132.0,10.15,5.54,6.08,3.0,1.92,1.54,0.46,30.0,54.54,49.37,0.77,3.92,0.62,1.85,1.38,0.46,33.33,4.0,0.69,17.31,5.38,1.08,20.0,1.08,20.0
1212,2. Bundesliga (DE),175190,Robin Heußer,R. Heußer,1998-05-23,76.1,17.55,21.29,30,30,0,784.0,26.13,15.8,60.46,3.0,0.17,4.58,1.23,464.0,15.47,10.17,65.73,3.33,1.63,49.0,9.43,147.0,4.9,2.6,2.97,1.4,1.1,0.83,0.27,32.0,53.06,47.19,1.1,1.2,0.3,0.97,0.1,0.03,33.33,4.73,0.47,9.86,6.77,1.43,21.18,1.17,17.24
1212,2. Bundesliga (DE),179784,Jonas Kersken,J. Kersken,2000-09-01,99.92,25.21,24.22,33,33,0,883.0,26.76,16.3,60.93,0.36,0.03,3.6,2.31,536.0,16.24,10.55,64.93,0.24,0.06,25.0,15.18,117.0,3.55,1.82,2.0,1.12,0.03,0.0,0.0,,51.28,56.06,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.39,0.0,0.0,0.61,0.12,20.0,0.0,0.0
1212,2. Bundesliga (DE),180004,Sanoussy Ba,S. Ba,2004-01-05,12.5,1.88,5.89,1,1,0,5.0,5.0,2.0,40.0,0.0,0.0,7.05,2.2,2.0,2.0,1.0,50.0,0.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,50.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1212,2. Bundesliga (DE),180012,Calvin Brackelmann,C. Brackelmann,1999-08-22,94.41,26.14,23.32,24,24,0,1078.0,44.92,32.21,71.71,3.12,0.25,4.92,1.65,714.0,29.75,23.17,77.87,0.54,0.17,30.77,27.29,207.0,8.62,5.75,4.96,3.25,1.5,1.0,0.5,50.0,66.67,65.55,0.17,2.29,0.12,0.12,0.42,0.21,50.0,0.71,0.04,5.88,1.12,0.29,25.93,0.25,22.22
1212,2. Bundesliga (DE),180750,Atanas Chernev,A. Chernev,2002-03-25,58.31,12.71,16.9,7,7,0,153.0,21.86,14.86,67.97,1.14,0.0,4.89,1.44,85.0,12.14,9.57,78.82,0.14,0.0,0.0,11.0,31.0,4.43,2.43,1.43,0.86,1.0,0.43,0.14,33.33,54.84,60.0,0.0,0.14,0.0,0.0,0.43,0.14,33.33,0.43,0.0,0.0,1.14,0.43,37.5,0.29,25.0
1212,2. Bundesliga (DE),181100,Daniel Heber,D. Heber,1994-07-04,60.83,19.41,12.4,3,3,0,111.0,37.0,30.67,82.89,1.33,0.0,4.37,1.59,78.0,26.0,24.33,93.59,0.67,0.67,100.0,25.33,20.0,6.67,5.33,3.67,3.33,0.67,0.67,0.67,100.0,80.0,90.91,0.0,1.0,0.0,0.0,0.0,0.0,,1.33,0.33,25.0,1.67,0.33,20.0,0.33,20.0
1212,2. Bundesliga (DE),181101,Isaiah Ahmad Young,I. Young,1998-03-30,33.94,9.09,7.64,17,17,0,183.0,10.76,5.59,51.91,1.41,0.12,10.79,2.66,133.0,7.82,4.41,56.39,1.71,0.65,37.93,5.88,88.0,5.18,2.71,2.47,0.88,0.94,0.76,0.29,38.46,52.27,35.71,0.35,0.65,0.18,0.88,0.24,0.06,25.0,2.12,0.35,16.67,3.35,0.88,26.32,0.53,15.79
1212,2. Bundesliga (DE),181124,Maurice Neubauer,M. Neubauer,1996-04-29,91.21,27.75,21.65,31,31,0,1108.0,35.74,27.32,76.44,2.87,0.42,4.4,1.34,807.0,26.03,20.74,79.68,1.77,1.0,56.36,22.35,188.0,6.06,4.52,3.94,2.77,1.77,1.19,0.81,67.57,74.47,70.49,0.29,1.9,0.42,0.19,0.29,0.13,44.44,2.97,0.61,20.65,4.61,0.94,20.28,0.52,11.19
1212,2. Bundesliga (DE),181125,Nicolas  Kristof,N. Kristof,1999-12-20,100.12,28.48,23.38,34,34,0,1332.0,39.18,27.24,69.52,0.29,0.06,4.08,2.98,865.0,25.44,18.79,73.87,0.03,0.0,0.0,25.44,181.0,5.32,3.32,2.32,1.44,0.03,0.0,0.0,,62.43,62.03,0.0,0.0,0.0,0.0,0.21,0.12,57.14,0.21,0.03,14.29,0.26,0.12,44.44,0.0,0.0
1212,2. Bundesliga (DE),181131,Semih Şahin,S. Şahin,1999-12-22,78.73,20.01,20.74,32,29,3,931.0,32.1,23.03,71.75,3.31,0.52,4.92,1.54,592.0,20.41,15.86,77.7,1.66,0.76,45.83,16.72,189.0,6.52,4.48,3.48,2.28,0.97,0.76,0.48,63.64,68.78,65.35,0.79,1.62,0.17,0.72,0.21,0.1,50.0,2.45,0.34,14.08,4.0,0.93,23.28,0.69,17.24
1212,2. Bundesliga (DE),181138,Alexander Nollenberger,A. Nollenberger,1997-06-04,90.79,27.25,21.4,31,30,1,1073.0,35.77,22.73,63.56,4.4,0.37,8.48,2.5,745.0,24.83,16.2,65.23,1.47,0.57,38.64,21.77,409.0,13.63,8.13,8.37,4.67,2.0,1.5,0.63,42.22,59.66,55.78,0.17,3.8,0.93,2.27,1.37,0.47,34.15,2.1,0.23,11.11,4.23,1.2,28.35,0.67,15.75
1212,2. Bundesliga (DE),181258,Adrian Gantenbein,A. Gantenbein,2001-04-18,53.3,11.16,14.75,18,18,0,330.0,18.33,11.0,60.0,1.06,0.17,5.47,1.53,174.0,9.67,6.39,66.09,0.61,0.28,45.45,8.33,89.0,4.94,3.17,2.5,1.5,1.44,0.72,0.22,30.77,64.04,60.0,0.0,0.61,0.17,0.67,0.17,0.06,33.33,1.17,0.17,14.28,2.06,0.44,21.62,0.28,13.51
1212,2. Bundesliga (DE),181690,Phil Harres,P. Harres,2002-03-25,73.42,19.38,18.34,33,32,1,369.0,11.53,4.38,37.94,2.5,0.38,5.2,1.35,211.0,6.59,2.22,33.65,2.06,0.56,27.27,3.22,72.0,2.25,0.47,1.59,0.19,0.84,0.72,0.06,8.7,20.83,11.76,0.53,0.62,0.84,0.5,0.12,0.06,50.0,2.44,0.09,3.85,4.25,0.69,16.18,1.28,30.15
1212,2. Bundesliga (DE),184459,Jarzinho Ataide Adriano  de Nascimento Malanga,J. Malanga,2006-07-10,28.43,7.59,6.7,23,23,0,237.0,10.3,5.57,54.01,1.52,0.09,8.89,2.45,161.0,7.0,4.04,57.76,1.13,0.65,57.69,4.61,91.0,3.96,2.3,2.35,0.96,0.7,0.57,0.3,53.85,58.24,40.74,0.39,0.91,0.13,0.43,0.39,0.13,33.33,2.0,0.52,26.09,2.87,0.43,15.15,0.52,18.18
1212,2. Bundesliga (DE),184474,Leon Parduzi,L. Parduzi,2006-12-10,19.63,5.56,5.07,1,1,0,13.0,13.0,9.0,69.23,1.0,0.0,4.55,1.32,7.0,7.0,5.0,71.43,0.0,0.0,,7.0,5.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,,60.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1212,2. Bundesliga (DE),184478,Louey Ben Farhat,L. Ben Farhat,2006-07-19,70.4,18.37,20.94,20,20,0,354.0,17.7,9.3,52.54,3.55,0.4,6.48,1.59,250.0,12.5,6.7,53.6,2.6,0.65,25.0,6.75,88.0,4.4,2.15,2.55,0.95,1.4,1.1,0.4,36.36,48.86,37.26,1.9,2.05,0.95,1.0,0.05,0.05,100.0,3.6,0.5,13.89,6.25,1.25,20.0,1.75,28.0
1212,2. Bundesliga (DE),184488,Mateo Kritzer,M. Kritzer,2006-03-07,5.5,1.01,1.63,3,3,0,3.0,1.0,0.0,0.0,0.0,0.0,6.21,2.1,0.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,
1212,2. Bundesliga (DE),186089,Torge Paetow,T. Paetow,1995-08-14,51.53,11.61,13.91,19,19,0,375.0,19.74,14.68,74.4,1.16,0.11,4.15,1.35,243.0,12.79,10.89,85.19,0.53,0.26,50.0,11.58,64.0,3.37,2.63,1.58,1.32,0.42,0.26,0.21,80.0,78.13,83.33,0.26,0.58,0.11,0.0,0.11,0.11,100.0,1.0,0.16,15.79,1.21,0.32,26.09,0.16,13.04
1212,2. Bundesliga (DE),186809,Fabio Di Michele Sánchez,F. Di Michele Sánchez,2003-03-14,72.14,16.29,20.36,29,29,0,791.0,27.28,17.97,65.87,2.03,0.07,4.86,1.57,513.0,17.69,12.31,69.59,1.1,0.48,43.75,16.31,165.0,5.69,3.17,3.62,2.07,1.0,0.76,0.38,50.0,55.76,57.14,0.14,1.83,0.07,0.45,0.45,0.07,15.38,1.48,0.28,18.6,2.31,0.55,23.88,0.21,8.96
1212,2. Bundesliga (DE),205312,Satoshi  Tanaka,S. Tanaka,2002-08-13,93.57,26.89,24.4,13,13,0,439.0,33.77,25.31,74.94,2.31,0.38,2.98,1.14,254.0,19.54,16.23,83.07,1.0,0.54,53.85,14.54,47.0,3.62,3.15,1.69,1.54,0.23,0.15,0.08,50.0,87.23,90.91,0.31,1.08,0.15,0.31,0.31,0.23,75.0,1.46,0.23,15.79,2.38,0.08,3.23,0.31,12.9
1212,2. Bundesliga (DE),209144,Frederik Schmahl,F. Schmahl,2002-12-21,44.98,13.19,9.67,28,28,0,467.0,16.68,11.89,71.31,2.04,0.25,5.04,1.57,296.0,10.57,7.82,73.98,1.14,0.54,46.88,8.25,99.0,3.54,2.61,1.86,1.29,0.5,0.43,0.25,58.33,73.74,69.23,0.79,0.71,0.21,0.5,0.11,0.04,33.33,1.68,0.11,6.38,2.64,0.54,20.27,0.61,22.97
1212,2. Bundesliga (DE),209145,Andu Yobel Kelati,A. Kelati,2002-08-13,68.7,18.38,15.92,6,6,0,177.0,29.5,16.67,56.5,2.67,0.0,4.55,1.51,107.0,17.83,11.33,63.55,2.17,0.67,30.77,14.0,34.0,5.67,3.0,2.83,1.17,0.67,0.67,0.17,25.0,52.94,41.18,1.33,0.83,0.17,0.5,0.5,0.17,33.33,3.5,1.0,28.57,5.0,1.0,20.0,0.17,3.33
1212,2. Bundesliga (DE),216240,Ayoub  Chaikhoun,A. Chaikhoun,2006-01-22,41.5,8.09,14.26,2,2,0,26.0,13.0,9.0,69.23,0.5,0.0,2.93,1.12,15.0,7.5,5.5,73.33,2.0,1.0,50.0,6.0,3.0,1.5,0.5,1.5,0.5,0.5,0.5,0.0,0.0,33.33,33.33,0.5,1.0,0.0,0.0,0.5,0.0,0.0,2.5,0.0,0.0,2.5,0.5,20.0,0.0,0.0
1212,2. Bundesliga (DE),237421,Marius Wörl,M. Wörl,2004-04-05,74.8,19.31,18.18,30,30,0,908.0,30.27,21.3,70.37,3.43,0.13,5.7,1.76,594.0,19.8,14.5,73.23,2.47,1.2,48.65,14.67,216.0,7.2,5.07,3.7,2.4,0.87,0.57,0.4,70.59,70.37,64.87,1.03,2.33,0.37,0.7,0.5,0.27,53.33,3.37,0.53,15.84,5.33,1.07,20.0,1.0,18.75
1212,2. Bundesliga (DE),240251,Henri Koudossou,H. Koudossou,1999-09-03,92.93,24.38,24.1,14,14,0,541.0,38.64,27.57,71.35,2.86,0.21,5.61,1.71,353.0,25.21,19.43,77.05,1.43,0.71,50.0,23.21,121.0,8.64,5.71,5.36,3.29,2.29,1.5,0.71,47.62,66.12,61.33,0.21,2.29,0.43,0.79,0.64,0.21,33.33,1.86,0.07,3.85,3.14,0.93,29.55,0.43,13.64
1212,2. Bundesliga (DE),241507,Raul  Marita,R. Marita,2006-09-27,17.81,3.22,5.08,5,5,0,28.0,5.6,2.6,46.43,0.2,0.0,4.92,1.24,16.0,3.2,1.6,50.0,0.0,0.0,,2.8,5.0,1.0,0.4,0.4,0.0,0.4,0.2,0.0,0.0,40.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.4,0.0,0.0,0.0,0.0
1212,2. Bundesliga (DE),254575,Yosuke Furukawa,Y. Furukawa,2003-07-16,28.26,7.9,5.53,13,12,1,142.0,11.83,8.25,69.72,1.67,0.17,7.18,2.28,104.0,8.67,6.42,74.04,0.67,0.42,62.5,7.25,52.0,4.33,2.42,2.92,1.33,0.75,0.42,0.17,40.0,55.77,45.71,0.33,1.17,0.17,1.0,0.75,0.17,22.22,0.92,0.08,9.09,1.25,0.42,33.33,0.25,20.0
1212,2. Bundesliga (DE),256111,Jonas  Oehmichen,J. Oehmichen,2004-03-03,39.04,11.19,8.56,10,10,0,132.0,13.2,7.3,55.3,1.5,0.1,5.25,1.46,82.0,8.2,5.0,60.98,2.3,0.8,34.78,4.9,24.0,2.4,1.3,1.4,0.7,0.6,0.5,0.2,40.0,54.17,50.0,0.3,1.5,0.4,0.1,0.1,0.1,100.0,3.1,0.3,9.68,3.8,0.5,13.16,0.6,15.79
1212,2. Bundesliga (DE),269440,Marko Ivezić,M. Ivezić,2001-12-02,86.86,22.92,21.47,27,26,1,1305.0,50.19,42.12,83.91,1.15,0.19,5.29,1.84,890.0,34.23,30.62,89.44,0.65,0.38,58.82,32.62,286.0,11.0,8.5,4.96,3.73,1.54,0.69,0.35,50.0,77.27,75.19,0.12,1.88,0.04,0.04,0.73,0.35,47.37,1.0,0.15,15.38,1.58,0.62,39.02,0.04,2.44
