competition_edition,league,player_name,player_short_name,player_id,player_birthdate,minutes_full_all,count_match,count_match_failed,total_distance_full_all,total_metersperminute_full_all,running_distance_full_all,hsr_distance_full_all,hsr_count_full_all,sprint_distance_full_all,sprint_count_full_all,hi_distance_full_all,hi_count_full_all,psv99,psv99_top5,peak_velocity,peak_velocity_top3,medaccel_count_full_all,highaccel_count_full_all,meddecel_count_full_all,highdecel_count_full_all,explacceltohsr_count_full_all,timetohsr_top3,timetohsrpostcod_top3,explacceltosprint_count_full_all,timetosprint_top3,timetosprintpostcod_top3,cod_count_full_all,timeto505around90_top3,timeto505around180_top3
1171,Ekstraklasa (PL),Przemysław Wiśniewski,P. Wiśniewski,16994,1998-07-27,94.58,16,0,9461.75,100.04,1091.06,347.81,35.0,141.69,7.38,489.5,42.38,29.74,32.26,31.51,34.3,108.38,4.88,84.81,10.62,2.75,0.62,0.63,1.44,1.24,1.27,20.81,2.11,2.75
1171,Ekstraklasa (PL),Paweł Bochniewicz,P. Bochniewicz,16997,1996-01-30,47.24,8,0,5000.62,105.86,577.5,197.75,17.12,56.75,3.25,254.5,20.38,26.48,28.64,27.73,31.27,52.25,2.0,39.0,4.75,1.0,0.79,,0.0,,,14.12,2.28,
1171,Ekstraklasa (PL),Jesús Jiménez Núñez,Jesús Jiménez,17001,1993-11-05,58.56,30,0,6830.1,116.64,1151.67,428.27,36.83,90.17,5.67,518.43,42.5,27.5,29.78,29.28,31.8,72.8,3.97,60.03,8.5,2.33,0.65,0.72,0.47,1.32,1.4,28.5,1.87,2.55
1171,Ekstraklasa (PL),Kamil Zapolnik,K. Zapolnik,17009,1992-09-09,71.57,25,0,8185.04,114.36,1197.92,447.48,40.32,112.84,6.4,560.32,46.72,27.82,29.6,29.58,31.3,89.72,5.36,72.36,12.56,2.6,0.6,0.75,0.44,1.65,,28.4,1.98,2.64
1171,Ekstraklasa (PL),Krzysztof Kubica,K. Kubica,17015,2000-05-25,79.05,25,0,9298.8,117.64,1456.76,442.08,38.76,99.24,5.2,541.32,43.96,27.49,29.72,29.54,31.73,94.12,3.64,82.44,11.12,1.92,0.66,0.7,0.36,1.42,1.82,34.28,1.94,2.74
1171,Ekstraklasa (PL),Maciej Ambrosiewicz,M. Ambrosiewicz,17016,1998-05-24,89.17,32,0,10411.62,116.76,1592.75,511.78,42.38,128.94,5.94,640.72,48.31,27.47,29.3,29.33,31.1,104.94,2.53,87.56,8.66,1.41,0.71,0.72,0.38,1.63,1.73,33.78,1.95,2.54
1171,Ekstraklasa (PL),Robert Gumny,R. Gumny,17020,1998-06-04,56.89,21,0,6237.48,109.65,789.0,341.48,31.67,121.67,6.48,463.14,38.14,29.08,31.1,30.14,32.33,65.14,4.05,53.95,11.57,3.1,0.64,0.65,1.43,1.2,1.2,21.29,2.02,2.75
1171,Ekstraklasa (PL),Marcin Wasielewski,M. Wasielewski,17031,1994-08-23,98.04,33,0,10643.7,108.56,1421.64,680.64,71.58,416.21,18.79,1096.85,90.36,31.68,33.28,33.16,34.77,117.18,7.67,94.15,21.36,6.03,0.64,0.65,3.03,1.2,1.2,37.0,1.78,2.75
1171,Ekstraklasa (PL),Konstantinos Sotiriou,K. Sotiriou,17192,1996-06-21,92.49,28,1,9174.57,99.2,1099.86,360.25,30.71,92.79,5.07,453.04,35.79,28.09,30.44,29.69,32.43,94.54,3.79,76.21,9.46,2.43,0.78,0.82,0.54,1.51,,21.82,2.08,2.8
1171,Ekstraklasa (PL),Lukas Klemenz,L. Klemenz,17218,1995-09-24,88.65,28,0,9106.14,102.72,1166.07,376.5,35.29,121.93,6.29,498.43,41.57,28.92,31.62,30.4,32.97,105.18,5.46,87.68,13.68,3.39,0.64,0.75,0.86,1.42,1.44,24.68,1.91,2.59
1171,Ekstraklasa (PL),Radovan Pankov,R. Pankov,17323,1995-08-05,90.0,21,0,9281.9,103.13,1103.76,369.62,38.52,127.62,7.52,497.24,46.05,29.01,30.62,30.78,32.4,95.81,4.86,74.48,12.9,3.76,0.7,0.71,1.1,1.33,1.4,29.67,1.97,2.67
1171,Ekstraklasa (PL),Radu Boboc,R. Boboc,17408,1999-04-24,64.38,26,0,7792.42,121.05,1224.08,529.85,46.81,170.46,9.58,700.31,56.38,28.88,30.14,30.28,31.37,83.88,5.0,69.81,13.42,3.19,0.67,0.68,1.15,1.41,1.46,28.85,2.06,2.75
1171,Ekstraklasa (PL),Vladislavs Gutkovskis,V. Gutkovskis,17597,1995-04-02,68.17,16,0,7391.69,108.43,931.88,394.31,39.75,143.88,8.12,538.19,47.88,29.06,30.74,30.59,32.5,77.31,5.0,62.38,12.25,3.06,0.68,0.7,1.5,1.28,1.28,31.81,1.88,2.69
1171,Ekstraklasa (PL),Kellyn  Acosta,K. Acosta,17974,1995-07-24,78.31,11,0,8820.45,112.63,1605.27,523.73,43.55,84.91,5.18,608.64,48.73,26.51,27.84,28.35,29.77,93.55,2.82,80.82,10.27,1.45,0.75,0.81,0.27,1.62,,28.91,2.06,2.81
1171,Ekstraklasa (PL),Jason Eyenga-Lokilo,J. Lokilo,18350,1998-09-17,52.31,21,0,5673.1,108.45,880.57,392.14,38.0,123.95,7.19,516.1,45.19,28.41,29.84,29.75,31.63,70.05,5.62,57.76,12.29,3.95,0.66,0.66,1.33,1.29,1.45,26.67,1.8,2.9
1171,Ekstraklasa (PL),Quentin Lecoeuche,Q. Lecoeuche,18444,1994-02-04,70.52,28,0,8489.57,120.38,1314.36,593.68,49.71,209.29,10.43,802.96,60.14,29.19,31.24,30.67,32.83,94.14,6.11,78.46,15.14,4.54,0.63,0.71,1.39,1.38,1.53,32.5,1.85,2.67
1171,Ekstraklasa (PL),Hervé Matthys,H. Matthys,19022,1996-01-19,89.92,24,2,9605.46,106.82,1360.38,383.58,33.58,76.54,4.96,460.12,38.54,26.96,29.04,28.69,31.0,106.75,4.79,84.46,11.25,2.5,0.7,0.71,0.58,1.42,1.47,26.58,1.97,2.81
1171,Ekstraklasa (PL),Adam Zreľák,A. Zreľák,19136,1994-05-05,62.73,22,0,7056.59,112.49,948.36,407.86,43.05,134.95,8.5,542.82,51.55,28.52,29.92,30.07,31.47,77.32,6.77,60.77,14.5,4.73,0.61,0.66,1.05,1.39,1.47,34.18,1.88,2.6
1171,Ekstraklasa (PL),Roberto Massimo,R. Massimo,19201,2000-10-12,44.01,12,0,4832.0,109.79,677.58,327.42,33.25,149.0,7.75,476.42,41.0,29.62,31.38,30.69,32.7,56.17,3.08,47.83,8.42,2.25,0.74,0.74,0.75,1.38,1.52,20.25,2.0,2.79
1171,Ekstraklasa (PL),Linus Wahlqvist,L. Wahlqvist,19383,1996-11-11,90.31,23,1,10266.91,113.68,1559.09,643.65,56.65,205.0,10.78,848.65,67.43,28.53,29.58,30.27,31.7,120.17,7.3,101.17,18.35,5.17,0.62,0.69,1.26,1.41,1.57,33.96,1.95,2.54
1171,Ekstraklasa (PL),Jakub Łabojko,J. Łabojko,19983,1997-10-03,50.46,27,2,5783.78,114.61,990.33,291.63,22.48,52.33,2.44,343.96,24.93,26.56,29.42,27.87,31.23,52.93,2.0,44.0,6.48,1.22,0.64,0.67,0.33,1.55,1.62,17.56,1.94,2.66
1171,Ekstraklasa (PL),Mathieu Scalet,M. Scalet,19990,1997-04-01,35.65,20,0,4609.15,129.28,874.9,322.45,26.3,84.2,4.65,406.65,30.95,28.22,30.12,29.45,31.63,45.75,1.4,37.55,4.7,0.9,0.69,0.74,0.6,1.39,1.39,22.25,1.96,2.7
1171,Ekstraklasa (PL),Jesús Imaz Ballesté,Jesús Imaz,19995,1990-09-26,90.63,33,0,10780.15,118.94,1750.58,623.45,47.58,128.48,6.21,751.94,53.79,27.05,29.02,28.76,31.1,102.52,3.42,83.12,9.7,1.85,0.81,0.83,0.27,1.81,1.81,43.36,1.88,2.72
1171,Ekstraklasa (PL),Zoran  Arsenić,Z. Arsenić,19996,1994-06-02,86.94,10,0,8758.5,100.74,1073.2,314.6,31.4,113.9,5.8,428.5,37.2,28.68,29.7,29.99,31.47,92.5,4.0,74.9,10.1,2.9,0.69,0.84,0.7,1.57,,19.9,2.41,3.14
1171,Ekstraklasa (PL),Dawid Błanik,D. Błanik,20009,1997-04-15,73.88,27,0,8280.41,112.08,1267.15,558.56,51.78,180.67,9.81,739.22,61.59,28.9,31.1,30.64,33.27,88.11,5.11,75.41,13.22,3.93,0.59,0.62,1.04,1.17,1.39,35.7,1.77,2.53
1171,Ekstraklasa (PL),Sebastian Kowalczyk,S. Kowalczyk,20016,1998-08-22,45.52,9,0,5643.22,123.98,1017.44,369.33,33.11,88.11,5.0,457.44,38.11,27.53,28.92,29.21,31.03,57.22,3.0,47.89,8.56,2.11,0.73,0.79,0.89,1.44,1.75,33.11,2.06,2.66
1171,Ekstraklasa (PL),Kamil Dawid Piątkowski,K. Piątkowski,20023,2000-06-21,93.85,25,0,10290.44,109.64,1290.28,516.52,46.68,189.36,10.0,705.88,56.68,29.11,30.36,30.78,32.27,103.8,5.72,82.36,13.04,3.92,0.69,0.71,1.44,1.32,1.56,33.08,1.92,2.66
1171,Ekstraklasa (PL),Bartosz Kopacz,B. Kopacz,20024,1992-05-21,96.21,19,0,9507.05,98.81,936.89,347.68,34.63,116.11,6.11,463.79,40.74,28.72,30.26,30.05,31.9,103.05,4.26,82.26,11.63,3.05,0.62,0.74,0.58,1.4,1.68,20.63,1.92,3.04
1171,Ekstraklasa (PL),Alan Czerwiński,A. Czerwiński,20035,1993-02-02,85.67,29,0,9004.07,105.1,1133.97,391.28,37.34,128.07,7.1,519.34,44.45,28.93,31.18,30.45,32.77,102.48,5.41,80.83,13.55,4.07,0.68,0.68,1.21,1.31,1.39,25.17,1.98,2.71
1171,Ekstraklasa (PL),Damian Rasak,D. Rasak,20046,1996-02-08,53.61,14,0,5955.93,111.09,898.29,255.5,21.79,54.71,3.14,310.21,24.93,26.57,28.18,28.13,30.23,61.36,2.07,52.36,6.93,1.36,0.76,0.85,0.29,1.63,,23.43,2.18,2.83
1171,Ekstraklasa (PL),Michał Rakoczy,M. Rakoczy,20066,2002-03-30,26.41,8,0,3028.5,114.67,483.0,204.62,18.25,51.88,2.88,256.5,21.12,28.38,29.48,29.52,31.43,33.12,1.38,28.75,4.5,0.88,0.73,0.95,0.25,,,15.5,2.01,3.13
1171,Ekstraklasa (PL),Wiktor Długosz,W. Długosz,20094,2000-07-01,84.29,25,1,9979.0,118.38,1459.6,627.44,59.36,262.36,13.0,889.8,72.36,30.61,32.5,32.21,34.37,96.8,6.36,80.68,17.24,5.08,0.59,0.63,2.04,1.23,1.23,32.92,1.8,2.65
1171,Ekstraklasa (PL),Arkadiusz  Jędrych,A. Jędrych,20126,1992-05-27,99.75,33,0,9995.45,100.2,1256.27,371.82,31.7,77.48,4.67,449.3,36.36,27.43,29.84,29.27,31.47,102.55,4.12,80.91,10.45,2.64,0.62,0.68,0.85,1.49,1.58,23.18,1.95,2.75
1171,Ekstraklasa (PL),Sebastian Milewski,S. Milewski,20132,1998-04-30,80.56,24,0,9001.33,111.73,1401.12,419.58,33.62,90.58,4.12,510.17,37.75,27.64,29.92,29.51,31.4,100.75,3.33,82.5,11.5,2.21,0.68,0.75,0.46,1.44,1.55,30.5,2.02,2.71
1171,Ekstraklasa (PL),Patryk Dziczek,P. Dziczek,20145,1998-03-25,98.69,31,1,11803.58,119.6,2029.9,593.77,48.1,107.9,5.71,701.68,53.81,26.92,28.22,28.99,30.43,111.39,2.65,98.39,10.61,1.68,0.73,0.86,0.35,1.74,1.77,32.48,1.89,2.75
1171,Ekstraklasa (PL),Jorge Félix Muñoz García,Jorge Félix,20146,1991-08-22,63.19,32,1,7807.25,123.54,1407.91,506.25,41.09,81.19,5.34,587.44,46.44,26.91,29.08,28.53,31.07,84.38,4.0,71.88,12.28,2.5,0.7,0.72,0.44,1.41,1.95,29.94,1.88,2.74
1171,Ekstraklasa (PL),Tomasz Makowski,T. Makowski,20168,1999-07-19,48.08,12,1,5836.92,121.4,995.58,319.08,25.83,52.5,3.33,371.58,29.17,25.93,27.2,27.02,28.9,67.83,2.25,56.5,9.08,1.08,0.82,0.84,0.33,,,23.67,2.1,2.78
1171,Ekstraklasa (PL),Mateusz Żyro,M. Żyro,20173,1998-10-28,89.27,23,2,9119.61,102.16,1049.87,316.78,29.61,95.61,4.91,412.39,34.52,28.22,31.34,29.66,33.0,96.91,4.13,79.61,9.91,2.48,0.69,0.69,1.17,1.38,1.42,18.35,1.99,2.74
1171,Ekstraklasa (PL),Rafał Augustyniak,R. Augustyniak,20176,1993-10-14,75.94,23,0,7921.61,104.31,1129.78,385.74,31.65,87.35,4.91,473.09,36.57,27.33,29.18,29.04,31.7,87.48,4.22,70.87,11.04,3.17,0.66,0.66,0.78,1.33,1.68,22.96,2.0,2.71
1171,Ekstraklasa (PL),Nemanja Mijušković,N. Mijušković,20193,1992-03-04,56.48,28,0,6360.68,112.62,904.82,261.39,21.14,67.86,3.21,329.25,24.36,27.34,30.02,28.6,31.9,66.14,3.14,53.79,5.79,1.61,0.69,0.91,0.25,1.66,,16.79,2.21,2.88
1171,Ekstraklasa (PL),Andy Pelmard,A. Pelmard,20259,2000-03-12,82.9,18,0,8787.0,105.99,1103.78,358.72,33.89,100.94,5.83,459.67,39.72,28.41,31.12,30.27,33.17,91.0,3.5,68.22,7.83,2.17,0.72,0.73,0.61,1.43,1.46,18.89,1.94,2.87
1171,Ekstraklasa (PL),Pape Meïssa MeïssBa,P. Meïssa Ba,23111,1997-07-04,24.2,4,0,2681.5,110.81,481.0,166.75,15.0,32.0,2.25,198.75,17.25,27.6,27.6,28.4,29.33,28.75,2.25,23.0,4.0,1.5,0.97,,0.5,,,12.5,,
1171,Ekstraklasa (PL),Paulius Golubickas,P. Golubickas,23510,1999-08-19,11.59,3,0,1349.67,116.41,277.67,125.33,9.67,48.67,1.67,174.0,11.33,27.73,27.73,28.27,28.27,15.67,2.0,9.0,2.67,1.33,,,0.33,,,9.0,2.21,
1171,Ekstraklasa (PL),Renat Dadashov,R. Dadashov,23561,1999-05-17,28.21,19,2,3217.32,114.06,507.16,227.05,18.32,48.95,2.95,276.0,21.26,27.32,29.36,28.41,30.13,32.42,2.42,26.95,5.0,1.53,0.71,0.91,0.47,1.55,,14.47,1.98,3.01
1171,Ekstraklasa (PL),Tomás Franco Tavares,T. Tavares,23836,2001-03-07,53.78,13,0,6252.92,116.28,1020.38,314.77,26.08,71.15,4.0,385.92,30.08,27.26,28.96,28.58,30.93,72.08,2.69,59.38,9.85,1.38,0.9,0.94,0.54,1.7,,20.08,2.15,2.97
1171,Ekstraklasa (PL),Alejandro Pozo Pozo,Alex Pozo,23975,1999-02-22,77.31,33,0,8847.06,114.44,1395.85,642.76,60.94,213.0,12.7,855.76,73.64,28.85,30.58,30.58,32.4,98.91,7.21,78.06,18.91,5.45,0.64,0.67,1.91,1.16,1.23,37.64,1.81,2.61
1171,Ekstraklasa (PL),Romário Manuel Silva Baró,Romário Baró,24013,2000-01-25,55.4,25,0,6451.56,116.45,1091.36,323.0,27.68,65.28,3.76,388.28,31.44,26.78,29.4,28.38,31.27,67.44,2.04,55.84,7.76,1.36,0.71,0.77,0.28,1.63,,23.76,1.95,2.7
1171,Ekstraklasa (PL),Luis Perea Hernández,Luis Perea,24074,1997-08-25,31.95,18,1,3687.11,115.42,642.56,178.72,14.94,31.0,1.67,209.72,16.61,26.81,29.74,27.84,31.6,42.28,1.89,33.33,5.94,1.06,0.7,0.72,0.11,,,14.17,2.22,2.79
1171,Ekstraklasa (PL),Rifet Kapič,R. Kapič,24244,1995-07-03,93.93,31,1,10735.94,114.29,1741.84,572.13,49.58,128.84,7.1,700.97,56.68,27.63,30.06,29.92,32.23,107.29,4.13,88.87,12.1,2.74,0.61,0.64,0.84,1.3,1.39,39.9,1.93,2.69
1171,Ekstraklasa (PL),Viktor Popov,V. Popov,24403,2000-03-05,63.58,8,0,7314.0,115.03,1041.38,441.62,44.25,170.88,9.62,612.5,53.88,29.39,29.86,30.7,31.73,81.12,5.12,63.5,16.25,3.38,0.73,0.75,1.0,1.32,1.44,28.0,2.07,2.67
1171,Ekstraklasa (PL),Andi Zeqiri,A. Zeqiri,24408,1999-06-22,37.57,24,0,4287.29,114.11,649.25,285.71,27.21,90.33,5.42,376.04,32.62,28.17,30.28,29.1,31.23,47.54,2.71,37.42,7.58,1.96,0.83,0.87,0.58,1.69,1.72,17.92,1.88,2.99
1171,Ekstraklasa (PL),Filip Stojiljković,F. Stojiljković,24413,2000-01-04,88.7,17,1,9490.06,106.99,1058.18,550.12,60.88,278.12,14.0,828.24,74.88,30.8,32.12,32.29,33.7,100.71,7.29,84.24,15.65,5.47,0.62,0.75,2.06,1.25,1.32,31.53,1.86,3.03
1171,Ekstraklasa (PL),Attila Szalai,A. Szalai,24417,1998-01-20,100.09,13,1,10038.85,100.3,1194.92,360.38,33.62,113.85,5.85,474.23,39.46,28.69,30.36,30.22,32.63,105.0,4.08,78.92,10.31,2.54,0.75,0.8,0.85,1.49,1.67,20.31,2.29,3.17
1171,Ekstraklasa (PL),Antonio Cortes Heredia,Antoñín Cortés,24939,2000-04-16,60.92,28,1,6230.39,102.27,756.96,384.36,39.54,180.29,8.75,564.64,48.29,30.27,33.14,31.5,34.27,63.14,6.14,52.57,12.89,4.29,0.65,0.67,1.46,1.32,1.37,26.46,1.88,2.69
1171,Ekstraklasa (PL),Mateusz Skrzypczak,M. Skrzypczak,25081,2000-08-22,89.2,21,0,9413.71,105.54,1159.95,360.71,30.48,92.67,4.62,453.38,35.1,28.02,29.98,29.49,31.23,99.86,3.0,80.19,7.81,1.29,0.78,0.83,0.24,1.52,1.52,17.9,1.95,3.04
1171,Ekstraklasa (PL),Jean Carlos Silva Rocha,Jean Carlos,25087,1996-05-10,73.54,22,0,7724.91,105.04,1060.36,510.59,49.55,192.27,11.36,702.86,60.91,29.89,31.42,31.24,33.1,89.05,6.77,77.82,13.41,4.73,0.68,0.73,1.59,1.25,1.44,28.32,1.97,2.78
1171,Ekstraklasa (PL),Serafin Szota,S. Szota,25090,1999-03-04,93.69,10,0,9890.6,105.57,1337.2,412.8,36.2,137.8,6.2,550.6,42.4,28.64,30.3,30.17,32.23,108.6,5.5,85.5,11.5,3.1,0.66,0.79,1.1,1.34,,21.5,2.23,2.72
1171,Ekstraklasa (PL),Lucas Lima Linhares,Luquinhas,25093,1996-09-28,87.71,16,0,9485.31,108.15,1396.44,498.88,48.0,142.94,8.06,641.81,56.06,28.21,29.44,30.18,31.93,106.5,6.0,86.56,18.62,4.44,0.6,0.6,1.06,1.34,1.44,46.0,1.88,2.78
1171,Ekstraklasa (PL),Kacper Kostorz,K. Kostorz,25095,1999-08-21,24.83,10,0,2786.0,112.22,438.3,209.5,21.4,76.5,5.0,286.0,26.4,28.18,29.58,29.15,31.1,32.3,3.3,24.3,7.9,2.2,0.7,0.86,1.1,1.35,,18.9,2.0,2.65
1171,Ekstraklasa (PL),Mateusz Praszelik,M. Praszelik,25096,2000-09-26,45.76,24,0,5248.71,114.7,838.38,283.12,25.58,63.88,3.54,347.0,29.12,27.2,29.56,28.47,31.43,53.58,2.79,44.75,8.17,2.0,0.71,0.77,0.62,1.48,1.83,19.71,2.02,2.68
1171,Ekstraklasa (PL),Maciej Rosołek,M. Rosołek,25097,2001-09-02,45.53,8,0,5086.5,111.72,709.88,274.38,30.0,134.5,6.38,408.88,36.38,29.88,30.9,31.09,32.77,56.88,5.62,45.88,8.62,4.38,0.64,0.65,1.75,1.21,1.64,25.75,2.04,2.96
1171,Ekstraklasa (PL),Patryk Szysz,P. Szysz,25098,1998-04-01,41.87,23,0,5198.87,124.16,987.83,367.96,31.91,103.87,5.96,471.83,37.87,28.01,30.52,29.23,31.83,62.7,3.17,52.09,8.43,2.17,0.63,0.69,0.7,1.26,1.47,23.61,1.91,2.75
1171,Ekstraklasa (PL),Patryk Kun,P. Kun,25106,1995-04-20,81.01,15,0,9244.47,114.11,1549.67,708.2,61.0,175.27,11.2,883.47,72.2,28.14,29.52,29.89,31.13,120.13,8.27,98.2,23.6,6.27,0.64,0.65,1.27,1.44,1.5,38.53,1.94,2.64
1171,Ekstraklasa (PL),Arkadiusz Kasperkiewicz,A. Kasperkiewicz,25110,1994-09-29,83.96,28,0,9049.5,107.78,1145.71,392.57,35.75,109.61,6.29,502.18,42.04,28.11,30.22,29.49,31.27,104.07,4.46,81.43,12.61,2.79,0.61,0.72,0.64,1.31,1.5,28.11,1.84,2.63
1171,Ekstraklasa (PL),Marcel  Wędrychowski,M. Wędrychowski,25119,2002-01-13,31.91,28,0,3885.14,121.75,644.57,312.75,29.46,105.14,6.39,417.89,35.86,28.91,30.46,29.93,31.3,42.61,3.93,32.0,6.57,3.04,0.55,0.55,1.25,1.22,1.27,25.21,1.85,2.71
1171,Ekstraklasa (PL),Maciej Wolski,M. Wolski,25122,1997-03-29,87.77,19,0,10148.16,115.63,1412.68,533.26,52.84,201.58,11.47,734.84,64.32,29.51,30.76,31.19,32.93,105.79,6.58,88.89,16.68,4.53,0.64,0.64,1.63,1.17,1.21,34.47,1.78,2.63
1171,Ekstraklasa (PL),Łukasz Sekulski,L. Sekulski,25132,1990-11-03,77.43,27,0,9321.26,120.38,1580.26,681.59,57.04,167.22,9.41,848.81,66.44,27.82,29.2,29.45,30.97,92.78,6.11,76.33,17.04,4.81,0.67,0.76,0.81,1.36,1.46,48.37,1.76,2.69
1171,Ekstraklasa (PL),Jan Grzesik,J. Grzesik,25136,1994-10-21,93.13,34,0,10665.06,114.52,1610.91,689.56,62.62,230.35,12.88,919.91,75.5,29.01,31.06,30.69,32.83,117.38,9.12,99.29,20.74,6.74,0.56,0.64,2.15,1.13,1.23,47.03,1.72,2.61
1171,Ekstraklasa (PL),Marco Burch,M. Burch,25383,2000-10-19,98.04,5,0,11264.0,114.89,1654.6,542.4,49.0,97.4,6.8,639.8,55.8,27.8,27.8,29.3,30.6,121.0,4.6,95.4,17.8,2.4,0.79,0.87,1.4,1.39,,39.6,2.12,3.23
1171,Ekstraklasa (PL),Ibán Salvador Edu,Ibán Salvador,25576,1995-12-11,46.45,17,0,5013.12,107.93,708.82,300.76,27.35,91.47,4.94,392.24,32.29,27.51,29.48,28.68,30.83,51.24,3.35,43.59,6.76,2.18,0.82,0.92,0.41,1.69,,18.12,2.15,2.97
1171,Ekstraklasa (PL),Juan De Dios de Dios Rivas Margalef,Juande Rivas,25617,1999-07-07,90.35,29,0,9252.03,102.4,1189.14,344.48,30.86,95.0,5.0,439.48,35.86,28.41,30.66,30.02,32.3,103.07,3.76,81.38,10.31,2.38,0.72,0.75,0.69,1.37,1.58,19.34,2.01,2.8
1171,Ekstraklasa (PL),Sergio Lozano Lluch,Sergio Lozano,25698,1999-03-24,46.36,14,0,5637.29,121.59,1067.0,349.93,25.71,47.79,2.71,397.71,28.43,25.98,27.26,27.41,28.93,55.5,1.21,49.07,5.21,0.64,0.96,,0.21,,,18.07,2.14,2.87
1171,Ekstraklasa (PL),Borja Galán González,Borja Galán,25710,1993-04-26,83.68,30,0,8858.87,105.87,1447.83,630.37,55.77,177.43,10.47,807.8,66.23,28.53,30.7,30.25,32.77,109.17,7.87,85.8,22.57,5.27,0.65,0.68,1.47,1.26,1.39,32.67,1.84,2.65
1171,Ekstraklasa (PL),Angel Baena Pérez,Angel Baena,25810,2000-10-13,51.85,29,0,5905.52,113.91,862.31,413.86,39.28,156.17,8.55,570.03,47.83,29.73,32.28,30.92,33.4,59.48,4.79,50.34,9.1,3.76,0.58,0.58,1.62,1.12,1.14,25.21,1.89,2.81
1171,Ekstraklasa (PL),Hugo Claudio Vallejo Avilés,Hugo Vallejo,25891,2000-02-15,62.78,26,1,7131.42,113.59,1142.69,498.96,45.73,164.88,9.12,663.85,54.85,29.05,30.94,30.52,32.83,86.62,6.04,69.77,12.73,4.85,0.63,0.66,1.81,1.23,1.26,29.31,1.97,2.74
1171,Ekstraklasa (PL),Lukas Podolski,L. Podolski,26059,1985-06-04,22.62,15,1,2291.47,101.31,263.8,91.13,8.0,15.87,1.27,107.0,9.27,26.02,27.96,26.62,28.87,19.8,1.07,16.2,2.4,0.33,0.86,0.98,0.0,,,5.47,2.24,2.63
1171,Ekstraklasa (PL),Ricardo Visus Contreras,Ricardo Visus,26659,2001-04-24,99.85,19,0,10462.89,104.79,1436.0,400.79,37.63,108.58,6.11,509.37,43.74,28.48,30.32,30.48,32.3,103.79,4.42,80.32,10.63,3.11,0.68,0.74,0.84,1.36,,26.53,1.99,2.84
1171,Ekstraklasa (PL),Jorge Jiménez Rodríguez,Jorge Jiménez,26661,1999-05-20,63.01,9,0,7965.11,126.4,1353.33,441.22,41.33,120.56,5.89,561.78,47.22,28.52,29.92,29.99,31.53,84.56,3.11,66.11,11.67,1.89,0.79,0.82,0.44,1.76,,38.67,1.87,2.93
1171,Ekstraklasa (PL),Paul Mukairu,P. Mukairu,26699,2000-01-18,65.94,33,1,7177.76,108.85,1060.48,487.67,46.12,174.94,9.45,662.61,55.58,29.21,32.14,30.58,33.7,79.0,5.27,60.7,14.42,3.88,0.64,0.67,1.15,1.17,1.2,30.03,1.98,2.57
1171,Ekstraklasa (PL),Jesse Bosch,J. Bosch,26770,2000-02-01,65.15,11,0,7562.55,116.07,1363.82,412.73,34.18,70.36,4.0,483.09,38.18,27.09,28.54,28.79,30.17,94.91,3.09,74.27,10.36,1.36,0.75,0.8,0.27,,,35.27,1.93,2.79
1171,Ekstraklasa (PL),João Gervásio Bragança Moutinho,João Moutinho,27178,1998-01-12,61.7,11,0,6899.91,111.83,977.73,389.55,39.0,135.09,8.18,524.64,47.18,28.9,30.28,29.9,31.7,74.73,5.09,60.09,13.36,3.82,0.65,0.65,1.0,1.29,1.51,26.09,2.01,2.72
1171,Ekstraklasa (PL),Ibrahima Camará,I. Camará,27296,1999-01-25,60.93,22,1,6604.23,108.39,813.73,212.09,19.5,41.0,2.09,253.09,21.59,26.26,28.02,27.44,29.43,65.36,2.27,54.82,5.82,1.18,0.72,0.76,0.14,1.66,,15.77,2.06,2.74
1171,Ekstraklasa (PL),Matchoi Bobó Djaló,Matchoi Djaló,27304,2003-04-10,38.88,18,0,4504.17,115.84,695.33,245.06,19.83,57.44,2.78,302.5,22.61,27.74,29.6,28.87,31.23,43.83,1.56,37.0,4.5,0.83,0.69,0.78,0.11,,,13.22,2.09,2.76
1171,Ekstraklasa (PL),Louka Daniel Prip Andreasen,L. Prip,27405,1997-06-29,56.69,8,0,6778.62,119.58,1160.88,467.75,38.5,84.0,5.75,551.75,44.25,27.27,27.66,28.55,29.0,75.62,4.25,66.12,11.25,2.62,0.78,0.78,0.5,,,27.25,2.28,2.91
1171,Ekstraklasa (PL),Peter Therkildsen,P. Therkildsen,27406,1998-06-13,66.96,7,1,7610.14,113.64,1138.71,408.29,38.86,97.14,5.43,505.43,44.29,27.89,28.58,29.61,31.03,76.57,4.29,65.14,9.86,3.29,0.87,1.0,0.14,,,28.0,1.99,2.82
1171,Ekstraklasa (PL),Daniel Pacheco Lobato,Dani Pacheco,27519,1991-01-05,76.0,31,0,8583.94,112.95,1212.65,354.26,32.0,99.03,4.58,453.29,36.58,27.83,29.54,29.24,30.77,78.81,2.55,68.1,7.94,1.52,0.67,0.69,0.39,1.55,1.78,20.94,1.98,2.84
1171,Ekstraklasa (PL),Leonardo Miramar Rocha,Leonardo Rocha,27678,1997-05-23,49.65,29,0,5030.31,101.32,676.69,309.31,28.0,78.41,4.38,387.72,32.38,27.57,29.38,28.78,31.1,56.1,3.45,45.72,7.28,2.48,0.76,0.77,0.86,1.56,1.58,18.41,2.07,2.74
